mission_status,mission_eligible,mission_completion,mission_loss,lissajous_start_s,lissajous_end_s,trial_id,replicate_id,com_scale,payload_x_factor,payload_y_factor,payload_mass,payload_pos_x,payload_pos_y,payload_pos_z,true_com_x,true_com_y,true_com_z,measurement_seed,torque_seed,force_seed,position_rms,position_rms_x,position_rms_y,position_rms_z,velocity_rms,attitude_rms,attitude_rms_x,attitude_rms_y,attitude_rms_z,peak_attitude,angular_acc_command_rms,mean_dob_norm,final_com_error,final_com_error_x,final_com_error_y,final_com_error_z,moce_convergence_time,max_motor_utilization,max_servo_angle,saturation_time,terminal_altitude_m,terminal_tilt_rad,terminal_airborne,numerical_success,flight_success,success,failure_reason,runtime_s,mission_position_rms,mission_velocity_rms,mission_attitude_rms,mission_peak_attitude_error,mission_com_error_rms,mission_final_com_error,mission_max_motor_utilization,mission_motor_saturation_fraction,mission_max_servo_angle,mission_max_servo_rate,mission_servo_angle_contact_fraction,mission_mean_dob_norm,mission_dob_rms,mission_position_rms_x,mission_attitude_rms_x,mission_position_rms_y,mission_attitude_rms_y,mission_position_rms_z,mission_attitude_rms_z,mission_motor_1_max_utilization,mission_servo_1_max_angle,mission_motor_2_max_utilization,mission_servo_2_max_angle,mission_motor_3_max_utilization,mission_servo_3_max_angle,mission_motor_4_max_utilization,mission_servo_4_max_angle,mission_allocation_force_residual_rms,mission_allocation_force_residual_max,mission_allocation_torque_residual_rms,mission_allocation_torque_residual_max,mission_realized_force_residual_rms,mission_realized_force_residual_max,mission_realized_torque_residual_rms,mission_realized_torque_residual_max,mission_allocation_min_singular,mission_allocation_condition_max,mission_allocation_rank_min,steady_position_rms,steady_velocity_rms,steady_attitude_rms,steady_peak_attitude_error,steady_com_error_rms,steady_final_com_error,steady_max_motor_utilization,steady_motor_saturation_fraction,steady_max_servo_angle,steady_max_servo_rate,steady_servo_angle_contact_fraction,steady_mean_dob_norm,steady_dob_rms,steady_position_rms_x,steady_attitude_rms_x,steady_position_rms_y,steady_attitude_rms_y,steady_position_rms_z,steady_attitude_rms_z,steady_motor_1_max_utilization,steady_servo_1_max_angle,steady_motor_2_max_utilization,steady_servo_2_max_angle,steady_motor_3_max_utilization,steady_servo_3_max_angle,steady_motor_4_max_utilization,steady_servo_4_max_angle,steady_allocation_force_residual_rms,steady_allocation_force_residual_max,steady_allocation_torque_residual_rms,steady_allocation_torque_residual_max,steady_realized_force_residual_rms,steady_realized_force_residual_max,steady_realized_torque_residual_rms,steady_realized_torque_residual_max,steady_allocation_min_singular,steady_allocation_condition_max,steady_allocation_rank_min
mission_completion,True,True,False,20.01,80.01,10,0,nan,-1.25,0.0,0.5,-0.3875,0.0,0.56,-0.04122340425531915,0.0,0.059574468085106386,7000,7001,7002,0.07092896965704636,0.04495636300906677,0.05103762793457573,0.020124728480628795,0.141719631374229,0.014006106216513105,0.007995005422325922,0.006928804850346796,0.009178374746709635,0.03536355176329769,4.126924428604376,1.8584478457073053,0.006018814061982132,0.000325993737260194,0.0008514818718564257,0.005949355378348217,nan,0.3718239968359368,0.2996984280439354,0,0.7793056724019142,0.014160281279616558,True,True,True,True,normal_completion,6.3281932919999235,0.07503412355935705,0.14771256762152268,0.017876933155306186,0.06049307772982523,0.023120933324243195,0.006026069167175814,0.3718239968359368,0.0,0.4109009856747609,3.5520550530144783,0.0,0.18624796191457724,0.2122282285751213,0.04496359968454343,0.009734947035324187,0.05715979395474747,0.01180795325427628,0.018470310143032288,0.009240551130941521,0.21760406504064286,0.4109009856747609,0.3622830468498603,0.20045604071818443,0.3718239968359368,0.29095374679036323,0.220596763058017,0.2996984280439354,0.14900623449486602,0.9990733985755327,0.0532759872880519,0.5369713080578323,24.21848686131506,31.498081390871764,0.3230562993416401,1.2383810139284939,0.8612072442455484,1.317394241645189,4,0.07093131073674562,0.14172487306818515,0.014007902715702344,0.03536355176329769,0.003466435565817768,0.006026069167175814,0.3718239968359368,0.0,0.2996984280439354,1.0475982587248336,0.0,0.1551660300356746,0.16826584873563463,0.04495076921327139,0.007994156875665773,0.05104639532975411,0.006933177736094454,0.020123238154095245,0.009178553307550755,0.21760406504064286,0.25352115733479524,0.35872865463922143,0.20045604071818443,0.3718239968359368,0.15794042011809983,0.21881838341633464,0.2996984280439354,0.09668452501464843,0.3869866358326277,0.02501436924054832,0.08319950079903415,25.93974639443681,31.498081390871764,0.26733714132508724,0.6946966557729461,0.9180054441175978,1.1737324200076023,4
mission_completion,True,True,False,20.01,80.01,11,1,nan,-1.25,0.0,0.5,-0.3875,0.0,0.56,-0.04122340425531915,0.0,0.059574468085106386,7003,7004,7005,0.0731299021704275,0.04471759147967696,0.05464551879384303,0.019031208040079017,0.15381979394958767,0.014910476859135453,0.008902278286742109,0.009681693428923445,0.007023999844857205,0.03634733268899665,4.392815166933762,1.796684375859142,0.0017188311605840373,0.0007476446077817403,-0.0002954202226382434,-0.0015192547485875854,nan,0.3644353541026962,0.30335643273250573,0,0.7972661576929635,0.003592088736851692,True,True,True,True,normal_completion,6.369519665000553,0.06794501298448294,0.1460702496270885,0.01838491053266125,0.051870493673757276,0.02741036081283651,0.0017195199429801777,0.37267925152963705,0.0,0.35906563126972035,4.471096226671265,0.0,0.18953463921172148,0.21871088596818086,0.040156947833341276,0.010762396740801183,0.05162671951045493,0.012701783951206417,0.018401797813275604,0.007800027957925904,0.22486719955626489,0.35906563126972035,0.35934417044544814,0.22960053419537815,0.37267925152963705,0.21758109936579043,0.2266654838102912,0.35439425022300464,0.1295991271369719,0.747503154070742,0.06240170632559317,0.6726671190024417,24.31151440952201,31.70961611686661,0.3321192605535822,1.0862140638872415,0.8814965818720486,1.2653057556073568,4,0.07315317822564042,0.1537788399252121,0.014901912174544674,0.03634733268899665,0.0037151223531310244,0.0017195199429801777,0.3644353541026962,0.0,0.30335643273250573,1.3900502310271943,0.0,0.15130534906963272,0.168266273148891,0.04472064298662942,0.008897982106028567,0.054673059438077404,0.009674363308348994,0.01903439379269012,0.007021367066085413,0.21690587345230314,0.30335643273250573,0.3518675056384787,0.1898970156443537,0.3644353541026962,0.20978523066942767,0.2219495647415962,0.2851823123650561,0.11657870181215693,0.747503154070742,0.03279680183990363,0.12863390183458395,26.0923893835089,31.70961611686661,0.2715271254251442,0.8293174117876958,0.9188499208684116,1.1734924978715526,4
mission_completion,True,True,False,20.01,80.01,12,2,nan,-1.25,0.0,0.5,-0.3875,0.0,0.56,-0.04122340425531915,0.0,0.059574468085106386,7006,7007,7008,0.07749507561121241,0.04800933891884473,0.057111838964470335,0.020948221181270727,0.1482439939467313,0.01584445913370016,0.009118144615666466,0.007481029245102272,0.010580194962344148,0.035254976479384775,4.223535069451021,1.5215590614638503,0.004699541297985735,0.00043815341566819793,0.0003385707563406133,0.004666806171115603,nan,0.3726809731873197,0.3515586071213184,0,0.7671806202131379,0.008950459212262818,True,True,True,True,normal_completion,6.307184473000234,0.07577647389790346,0.15141651026941322,0.019452168320194706,0.044044961139780715,0.025174768607932687,0.004692237641495651,0.3726809731873197,0.0,0.3515586071213184,3.598909415873063,0.0,0.19196591512001346,0.22259222831998687,0.04202598430516055,0.01045301377575729,0.059884204469620096,0.01352272221202616,0.019742661791733482,0.009287482938740139,0.22792387233300315,0.32507940496070536,0.3726809731873197,0.23258589982507846,0.36997306316093875,0.23549004159814937,0.2199366555323679,0.3515586071213184,0.13527491735441646,0.6883302992260809,0.05929161181312684,0.5126919453638271,24.22208938362646,31.225547971253036,0.331669238864058,1.0484437165901546,0.8859499054546885,1.2554246988599336,4,0.07749631741983234,0.14829921597030807,0.015844501476713922,0.035254976479384775,0.0037477507938481753,0.004692237641495651,0.3726809731873197,0.0,0.3515586071213184,1.102251061776791,0.0,0.12866001910531194,0.1420362862439464,0.04801993669041474,0.009116382713188969,0.0571053223280742,0.00748320976854436,0.020946289783413237,0.010580234630301036,0.21559491181919999,0.24207072581035224,0.3726809731873197,0.219572670717917,0.3668418789454653,0.1489732647234155,0.2199366555323679,0.3515586071213184,0.12326281061166132,0.5018831924497249,0.029445574551422417,0.11156746100651459,26.096809697121657,31.225547971253036,0.26447879566160215,0.760989601554075,0.9173205822466969,1.176251019131526,4
mission_completion,True,True,False,20.01,80.01,13,3,nan,-1.25,0.0,0.5,-0.3875,0.0,0.56,-0.04122340425531915,0.0,0.059574468085106386,7009,7010,7011,0.07342158794077719,0.039237306711813524,0.059310982428472415,0.018258441913750163,0.1449111332769054,0.013543939692702697,0.008207961296574673,0.008420066951308584,0.006720873923008857,0.029660115755855556,4.303955539306991,1.9186300053745509,0.008874689594149592,0.0018034729325778764,4.026625107155188e-05,0.00868941766765706,nan,0.368518336093595,0.299226082350986,0,0.7941512105107,0.023497114179415576,True,True,True,True,normal_completion,6.335112509000282,0.07725651921619565,0.15568240540789036,0.018354673743534715,0.04772459902419305,0.02523624318271152,0.008886395737634344,0.368518336093595,0.0,0.422636853805715,3.753288394055821,0.0,0.20272727672281007,0.22951382938670134,0.042026892358920216,0.010247469256565549,0.062130319981695235,0.012871928818695103,0.01849684889450916,0.008136145927513414,0.23050703556806745,0.422636853805715,0.3613733187976015,0.2841935336677743,0.368518336093595,0.27141572529354635,0.21628359294863897,0.36897917839038263,0.14343876827724977,0.7280702692929566,0.06081089879899244,0.6631759008907095,24.29027294151441,31.509173565383733,0.32773245542518725,1.0072492175633914,0.8846125758908135,1.2527744632503852,4,0.07342398055383965,0.14483536911384207,0.013553788992267642,0.029660115755855556,0.003955202965754803,0.008886395737634344,0.368518336093595,0.0,0.299226082350986,1.308052927240257,0.0,0.1637505363606357,0.18253921279402985,0.039243954785773784,0.008213551198423347,0.059311707990520046,0.0084292735037551,0.018251417161142505,0.006722359775903556,0.2157603712795096,0.299226082350986,0.3613733187976015,0.16092069715634047,0.368518336093595,0.19202967626086667,0.21067120913693343,0.25571649450651723,0.11440163045505357,0.6710868129527938,0.027650800690145385,0.08491453186194409,26.111636070906002,31.509173565383733,0.2765130067795739,0.6638862530452935,0.9153347773494228,1.1791774410520688,4
mission_completion,True,True,False,20.01,80.01,14,4,nan,-1.25,0.0,0.5,-0.3875,0.0,0.56,-0.04122340425531915,0.0,0.059574468085106386,7012,7013,7014,0.07771243426190955,0.048722926699607844,0.05669478371576226,0.02123676887285803,0.16168448601779228,0.014278832608316461,0.008132907319463624,0.0067114303260567745,0.009627958359269224,0.03083699355559464,4.108887071661858,1.6987190337564626,0.004626289605423209,-0.0005559289054792652,0.0012027428020830709,0.004432483312696939,nan,0.3651555966389097,0.3341835674787229,0,0.7925470567954506,0.005028384462978356,True,True,True,True,normal_completion,6.331805855999846,0.07552326665451023,0.1556328279367956,0.017619983346418334,0.04680006953747422,0.019657427785013545,0.004632784807624464,0.3715435439187473,0.0,0.43520606462493044,3.928056621443088,0.0,0.1942087527214484,0.22829991397051044,0.044937639976955095,0.011860833602491828,0.057580230822589916,0.009813512390665738,0.01920649207656334,0.00857201341228012,0.21975881810960124,0.43520606462493044,0.3715435439187473,0.24155582728341313,0.35737670582086933,0.299173292125111,0.22194780864817723,0.3976904977624525,0.1463570549871096,1.4358513424588608,0.05525033198898045,0.45407925751119466,24.251973449901488,31.00284275984089,0.31793671943547563,1.0539469565306738,0.865705104266451,1.3070946112347182,4,0.07771642940304097,0.16171415798416636,0.014275097350763226,0.03083699355559464,0.0021319486570479333,0.004632784807624464,0.3651555966389097,0.0,0.3341835674787229,1.1737209982535763,0.0,0.1449735057883067,0.159968072592461,0.04871271842711338,0.008133184514525276,0.05670769867842001,0.006709294691958585,0.021240324225306455,0.009623672831248467,0.21709453669024603,0.3341835674787229,0.3651555966389097,0.14315131203607953,0.357077302060005,0.20952846714018822,0.21798555790071109,0.21272265178757346,0.12419502595913896,0.5216823660357761,0.031202108611660565,0.12597731277334803,25.96492904207489,31.00284275984089,0.2629526498143352,0.6503848945080918,0.9182462006524452,1.172953815305594,4
mission_completion,True,True,False,20.01,80.01,15,0,nan,-1.25,0.625,0.5,-0.3875,0.19375,0.56,-0.04122340425531915,0.020611702127659576,0.059574468085106386,7000,7001,7002,0.07088312297904213,0.04495541269622133,0.05097162748107269,0.020132590109203225,0.14168443701584113,0.014525055123006756,0.008292417715561192,0.007009345446065347,0.009647907087796542,0.03429321298230422,4.1865346713373,1.8731212306179983,0.00618774844675279,0.0003300560253529025,0.0008462060560583094,0.006120721295003559,nan,0.3929350777896496,0.3858110476128251,0,0.7792614034629319,0.014805804097084015,True,True,True,True,normal_completion,6.262157195999862,0.07501118807488083,0.14779970365641634,0.01814925929845785,0.062088016025767315,0.023049402799390276,0.0061948625440881346,0.4010193172181855,0.0,0.3858110476128251,4.307636643135288,0.0,0.18677040998936523,0.2131219554734731,0.04497708538620367,0.009972674757988574,0.057117440169793636,0.011894333798356116,0.018475339104258227,0.00940564696059339,0.254974090217675,0.36208599424429444,0.4010193172181855,0.18908499683670305,0.3333134964619958,0.31395810885419756,0.18543364155417869,0.3858110476128251,0.14905886319867903,1.0621022061492056,0.05367029498363099,0.5623422151964047,24.218573500609057,31.52573102991222,0.3239893743862079,1.2526942711681173,0.8297915856002671,1.3969888153453889,4,0.0708855158740691,0.14169159460136088,0.01452720290048682,0.03429321298230422,0.0035347143283257893,0.0061948625440881346,0.3929350777896496,0.0,0.3858110476128251,1.506445782957504,0.0,0.15653237405844037,0.16984402442490018,0.044949816803634836,0.008291407164275417,0.05098046749934796,0.007014028182004284,0.020131126734499898,0.009648606117474411,0.254974090217675,0.22035229955775967,0.3929350777896496,0.18908499683670305,0.3333134964619958,0.17462303311089855,0.18320194620508434,0.3858110476128251,0.10521280068620674,0.4440342437914353,0.025932079436948405,0.11126675731918764,25.939956556576675,31.52573102991222,0.2688975369454561,0.7120111137382689,0.8819028292381671,1.2556445861412926,4
mission_completion,True,True,False,20.01,80.01,16,1,nan,-1.25,0.625,0.5,-0.3875,0.19375,0.56,-0.04122340425531915,0.020611702127659576,0.059574468085106386,7003,7004,7005,0.07313548523470055,0.044664693501859865,0.05469800530596142,0.01902610234517398,0.15379483621807033,0.015248372090848623,0.0090428535015692,0.00971872273151527,0.0075024049769428685,0.034941789734364986,4.41081346419531,1.8102066194016428,0.001560760178881668,0.000751274742894395,-0.00029485295620206714,-0.001335896826439302,nan,0.38706441585089507,0.34955593659491924,0,0.7972883167786142,0.0022270620298400086,True,True,True,True,normal_completion,6.284376308999526,0.06794821582385649,0.14615345780144773,0.018806177927874743,0.05225868272807613,0.027393595244898185,0.0015612222335360643,0.4011932450186073,0.0,0.38119617287474805,5.43328828380596,0.0,0.19044223328342055,0.21973591514477817,0.040076454543658366,0.010968387000845433,0.05169399660704354,0.012719043781325438,0.018400232054146416,0.008461249325205748,0.2638852302859096,0.3191715678681124,0.4011932450186073,0.20640698451606512,0.3322732503580763,0.24198797557954133,0.19043875019921203,0.38119617287474805,0.13411655519175067,0.7859607285857493,0.0634224710194632,0.6826560813310903,24.311413958309334,31.713097205324534,0.3328083257497207,1.0990231526386607,0.8618389523313661,1.307861752851255,4,0.0731589944400891,0.1537529119048526,0.015239059542276731,0.034941789734364986,0.003611352368439265,0.0015612222335360643,0.38706441585089507,0.0,0.34955593659491924,1.8775763749252474,0.0,0.1524621226530084,0.16971916512328217,0.04466787958913433,0.009038920506828465,0.05472572309818563,0.009710183739192765,0.019029299300717728,0.00749927886902519,0.25307390850314293,0.2664117311281352,0.38706441585089507,0.17230199294371248,0.32665817325966606,0.22844072241528188,0.1855703339775502,0.34955593659491924,0.11752547419480965,0.6918981789116145,0.03239933456334294,0.1074411909575388,26.092320285739156,31.713097205324534,0.2713796922823655,0.8139412538377656,0.8827952008256285,1.2549416968564207,4
mission_completion,True,True,False,20.01,80.01,17,2,nan,-1.25,0.625,0.5,-0.3875,0.19375,0.56,-0.04122340425531915,0.020611702127659576,0.059574468085106386,7006,7007,7008,0.07742962821903177,0.04794590481459218,0.0570751194573546,0.02095156978787623,0.14809642555882266,0.015938359007252906,0.009361324811823907,0.007600724186887829,0.010422373887290181,0.03246309484057433,4.272345893341012,1.5397887816511944,0.004997916924091542,0.0004702146487579259,0.0003279747176586009,0.0049649274263367515,nan,0.41337329287084384,0.4316285825816111,0,0.7671614521973268,0.01327775504909868,True,True,True,True,normal_completion,6.320015289999901,0.07573795557716456,0.15150212246978456,0.019710386725710547,0.04509281943761362,0.025138353314747227,0.004990737008706045,0.41337329287084384,0.0,0.4316285825816111,4.304027558632378,0.0,0.19309937829143003,0.22354996723920537,0.04189631673887538,0.010659627361273497,0.05992453683464794,0.013575771850680814,0.01974807443467097,0.009516832879383689,0.26400648113995284,0.28308363794342356,0.41337329287084384,0.20944768604275066,0.33529502205793527,0.2615788226698975,0.18549171572096662,0.4316285825816111,0.14372413926677785,0.8134411578175502,0.06100585790425027,0.518914637852726,24.222214128297182,31.20862532497044,0.3325049373210132,1.05458721997527,0.8517961079877693,1.337155803226616,4,0.07743068044952715,0.14815528091401925,0.015939891655086608,0.03246309484057433,0.003788251267888922,0.004990737008706045,0.41337329287084384,0.0,0.4316285825816111,1.4354820154323056,0.0,0.1301514231544832,0.14349514617707274,0.04795634763566744,0.009360279769062363,0.0570684741649803,0.00760502636768057,0.02094965996871494,0.010422518053122517,0.24709032361503433,0.21349474667018298,0.41337329287084384,0.20690853553881008,0.33068174198374406,0.16401980353662052,0.18549171572096662,0.4316285825816111,0.13529703943638957,0.6652065288221394,0.031220439577038604,0.1337860817116604,26.096829721328668,31.20862532497044,0.2651604822543595,0.7741586886661369,0.88450249122738,1.2498421468426169,4
mission_completion,True,True,False,20.01,80.01,18,3,nan,-1.25,0.625,0.5,-0.3875,0.19375,0.56,-0.04122340425531915,0.020611702127659576,0.059574468085106386,7009,7010,7011,0.07338795572708504,0.03921642157432226,0.05928341861429281,0.01825761764601687,0.1446741130689252,0.013537389778858072,0.008437952702369803,0.008364956255635545,0.006487633086003293,0.0275851905058371,4.325257332968862,1.9172247551013326,0.008960720903202813,0.0017994790094670865,3.410491012262665e-05,0.008778110916062107,nan,0.39068252903038414,0.29739277421364446,0,0.7941440937773295,0.02102577167598461,True,True,True,True,normal_completion,6.271808176999912,0.07719041096050726,0.15549563849133036,0.018527678609958624,0.04735978062390123,0.025218150980025764,0.008972111673148476,0.40258214520352403,0.0,0.44737065913258267,4.360801000672149,0.0,0.20308762661514373,0.23012811069850472,0.041908483624218604,0.010448676511964222,0.06212872515510903,0.012847425537775011,0.01849486564351097,0.008309253328282395,0.26421257665592734,0.34745342171808896,0.40258214520352403,0.2624882447731051,0.3285597890818337,0.2895921757032216,0.187236987713391,0.44737065913258267,0.14792476581474187,0.9240790859405195,0.06148255647047663,0.6489505407348102,24.28981397922206,31.493206518254905,0.3280143023490024,1.0084860471886545,0.8526117109473836,1.3326062565991608,4,0.0733904112422161,0.14459769515705703,0.01354426794503406,0.0275851905058371,0.004007437968417393,0.008972111673148476,0.39068252903038414,0.0,0.29739277421364446,1.8692726416018728,0.0,0.16359051148601902,0.1826219637182659,0.03922319444547015,0.008442453445487398,0.059284144507758804,0.008371355297986011,0.01825058053261893,0.006487879812584132,0.2478582197396849,0.2669409556564826,0.39068252903038414,0.14917665435162566,0.3285597890818337,0.21138052273375182,0.17317644843594163,0.29739277421364446,0.11554762464236146,0.6430004054020202,0.027683702728265112,0.09022062623605379,26.111231633417905,31.493206518254905,0.2765266519252323,0.6811758780799662,0.8795147706148219,1.2607528846182485,4
mission_completion,True,True,False,20.01,80.01,19,4,nan,-1.25,0.625,0.5,-0.3875,0.19375,0.56,-0.04122340425531915,0.020611702127659576,0.059574468085106386,7012,7013,7014,0.07777913996896103,0.04878779584413937,0.056727333646359575,0.021245121989680572,0.16181703880985132,0.014497206901090036,0.008052351639006715,0.006762280664444615,0.009979990041582022,0.03249969492972173,4.100481564236085,1.6983801300980146,0.004767118878589689,-0.0005527256658492408,0.0012026882814173273,0.004579678770247883,nan,0.4063807066411234,0.29606187259736994,0,0.7925080853612569,0.004179777039639125,True,True,True,True,normal_completion,6.28651852799976,0.07550909526151622,0.1556306988595803,0.017828754402284912,0.04828239393731906,0.019570382600030876,0.004773746420069577,0.4063807066411234,0.0,0.4982097058268034,4.963670652819255,0.0,0.19450376599608932,0.22877032926433974,0.044941052404164135,0.011998535113352903,0.05755666183642733,0.009785218196753783,0.01921343161088239,0.008840200422645956,0.2548331760108677,0.3777283043392481,0.4063807066411234,0.22353267779529204,0.3237410276573264,0.32588501008961274,0.18673451347618816,0.4982097058268034,0.15371089805324628,1.6009648795270692,0.056052028717054586,0.499194503020869,24.251903982517366,31.005390671430284,0.3186339654463773,1.05832437408834,0.8334709456368015,1.3867696429893137,4,0.07778348803290736,0.1618468860902815,0.014493602309945782,0.03249969492972173,0.002038966240735708,0.004773746420069577,0.4063807066411234,0.0,0.29606187259736994,1.1560311383430348,0.0,0.1449949106982931,0.15976111626328948,0.048778063847516887,0.00805233500771648,0.05674033779950999,0.006759579189162524,0.021248660293075112,0.009976597517581346,0.251383390749416,0.29606187259736994,0.4063807066411234,0.13165079841960695,0.3202892641912771,0.23243363798263847,0.18433415423317157,0.2603006490286448,0.12491259968046821,0.502555120962981,0.030017598815480363,0.0916907126253923,25.965251567990236,31.005390671430284,0.26317258331912663,0.6278832610797398,0.8822732470023945,1.254499921334994,4
mission_completion,True,True,False,20.01,80.01,20,0,nan,-1.25,1.25,0.5,-0.3875,0.3875,0.56,-0.04122340425531915,0.04122340425531915,0.059574468085106386,7000,7001,7002,0.07059942664486196,0.04474472005493506,0.05076376278112753,0.020130311922326227,0.14127300998127837,0.016043335828955882,0.008967110817429671,0.007212448186466193,0.011178557119151602,0.038703469855560224,4.337591703246183,1.904557188876129,0.0067672586126185505,0.0003395012709456746,0.0008509010221410263,0.006704960512009417,nan,0.44015545278557533,0.5429072234459106,0,0.7792097485748789,0.016132416420599455,True,True,True,True,normal_completion,6.273486976999266,0.07479922513710524,0.14772614802099815,0.019247408134696217,0.06601572632187258,0.022850102214098944,0.006774327063883256,0.44015545278557533,0.0,0.5429072234459106,5.623410155643958,0.0,0.18913981411817174,0.21618586492232428,0.04483934287704862,0.01065750722881702,0.0569475699291655,0.012118698442834662,0.018475164157014442,0.010488918324733,0.2914961000396138,0.32711594260404825,0.44015545278557533,0.18335067633126775,0.29175019388117734,0.3438193208259314,0.14982280327728234,0.5429072234459106,0.16645486470176457,1.1777485183317395,0.05736288826221664,0.592316724433386,24.21779960766848,31.550386154226892,0.3269577626218058,1.2829971743370636,0.7962738735419749,1.4874408637549217,4,0.07060220874557238,0.14128156593530303,0.016047017823946737,0.038703469855560224,0.0037935101345762333,0.006774327063883256,0.44015545278557533,0.0,0.5429072234459106,2.7882810505985223,0.0,0.15960726031651107,0.17321557197517823,0.04473948357119495,0.008967175782126439,0.05077281563357536,0.007218674946563114,0.020128876823487206,0.011179770639434936,0.2914961000396138,0.1965932778167509,0.44015545278557533,0.18335067633126775,0.29175019388117734,0.19820234673666187,0.14944900811325065,0.5429072234459106,0.13389791054782593,1.0130055203087345,0.03201499668305494,0.2594562547198947,25.939167633810836,31.550386154226892,0.2726889948203279,0.7276105189743116,0.845059816338765,1.3441663611162382,4
